Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-15 10:47:44.097893,385533,6.862879436681862,391401.86600496277,-834.7808019733942,-837.9320118738303,-0.2866191931796038,50.48810815811157,-836.7215871986195
2023-09-15 10:47:44.301136,385545,6.862879436681862,391401.86600496277,-833.0322647725422,-838.1818029025236,-0.24979102869326653,50.69135069847107,-836.9305891573958
2023-09-15 10:47:44.500374,385555,6.862879436681862,391401.86600496277,-831.575150438499,-838.3899620931012,-0.20815919057758947,50.890588998794556,-837.128550441962
2023-09-15 10:47:44.697754,385548,6.862879436681862,391401.86600496277,-832.5951304723293,-838.510053933819,-0.1200918407178051,51.087969064712524,-837.3181338433574
2023-09-15 10:47:44.897849,385552,6.862879436681862,391401.86600496277,-832.012284738712,-838.7054033280535,-0.19534939423454034,51.28806400299072,-837.5039108226515
2023-09-15 10:47:45.098104,385527,6.862879436681862,391401.86600496277,-835.6550705738201,-838.915163743174,-0.20976041512051324,51.4883189201355,-837.6835870401541
2023-09-15 10:47:45.297984,385521,6.862879436681862,391401.86600496277,-836.529339174246,-839.1057094637796,-0.19054572060554165,51.68819880485535,-837.8569019693645
2023-09-15 10:47:45.498062,385563,6.862879436681862,391401.86600496277,-830.4094589712644,-839.352298043387,-0.24658857960741898,51.88827705383301,-838.0245633010892
2023-09-15 10:47:45.700153,385525,6.862879436681862,391401.86600496277,-835.9464934406288,-839.5540523357929,-0.20175429240589438,52.090368032455444,-838.1881938883812
2023-09-15 10:47:45.898142,385551,6.862879436681862,391401.86600496277,-832.1579961721162,-839.7638127509136,-0.20976041512074062,52.28835678100586,-838.3431179250714
2023-09-15 10:47:46.097824,385521,6.862879436681862,391401.86600496277,-836.529339174246,-839.9751743905769,-0.21136163966320964,52.48803901672363,-838.4941499394818
2023-09-15 10:47:46.305686,385555,6.862879436681862,391401.86600496277,-831.575150438499,-840.1160821503523,-0.1409077597754731,52.69590091705322,-838.6459916162502
2023-09-15 10:47:46.497879,385507,6.862879436681862,391401.86600496277,-838.5692992419067,-840.3018241973294,-0.18574204697711139,52.88809394836426,-838.7816707127422
2023-09-15 10:47:46.698025,385468,6.862879436681862,391401.86600496277,-844.2520451446754,-840.3194376673014,-0.017613469971934137,53.088239908218384,-838.9183090197926
2023-09-15 10:47:46.897848,385500,6.862879436681862,391401.86600496277,-839.589279275737,-840.5211919597073,-0.20175429240589438,53.288063049316406,-839.050145943013
2023-09-15 10:47:47.097743,385502,6.862879436681862,391401.86600496277,-839.2978564089283,-840.6925229857981,-0.17133102609079742,53.48795795440674,-839.177604216074
2023-09-15 10:47:47.297762,385531,6.862879436681862,391401.86600496277,-835.0722248402028,-840.7533695184286,-0.060846532630534966,53.68797707557678,-839.3008595122409
2023-09-15 10:47:47.497779,385553,6.862879436681862,391401.86600496277,-831.8665733053076,-841.0159703434649,-0.26260082503631565,53.887993812561035,-839.4199737394457
2023-09-15 10:47:47.698021,385533,6.862879436681862,391401.86600496277,-834.7808019733942,-841.1744915732125,-0.1585212297476346,54.08823609352112,-839.5352150209707
2023-09-15 10:47:47.897874,385541,6.862879436681862,391401.86600496277,-833.6151105061596,-841.3890556619621,-0.21456408874951194,54.28808879852295,-839.6463685552184
2023-09-15 10:47:48.097894,385598,6.862879436681862,391401.86600496277,-825.3095588021129,-841.7285152650576,-0.3394596030955199,54.48810887336731,-839.75388035683
2023-09-15 10:47:48.297771,385508,6.862879436681862,391401.86600496277,-838.4235878085024,-841.9735026201221,-0.2449873550644952,54.68798589706421,-839.857708184897
2023-09-15 10:47:48.498123,385513,6.862879436681862,391401.86600496277,-837.6950306414807,-842.1160116044405,-0.14250898431839687,54.88833785057068,-839.9582856393289
2023-09-15 10:47:48.700259,385472,6.862879436681862,391401.86600496277,-843.6691994110581,-842.3241707950182,-0.20815919057770316,55.090473890304565,-840.0563301918879
2023-09-15 10:47:48.897586,385508,6.862879436681862,391401.86600496277,-838.4235878085024,-842.3626001840478,-0.038429389029602135,55.287800788879395,-840.1488318390084
2023-09-15 10:47:49.097669,385545,6.862879436681862,391401.86600496277,-833.0322647725422,-842.4250479412214,-0.06244775717357243,55.48788404464722,-840.2394958876325
